antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Gender=Female', 'Payment_Method=Debit Card'})",frozenset({'Churned=1'}),0.1646507035299926,0.448531226857566,0.07677116761293508,0.4662668665667167,1.0395415940901318,1.0,0.00292018555566613,1.0332294148483243,0.04553487947823324,0.1431201104463875,0.0321607325254115,0.3187140606911734
"frozenset({'Age_group=46-60', 'Gender=Female'})",frozenset({'Churned=1'}),0.14243396692174773,0.448531226857566,0.06640335719575413,0.46620450606585784,1.0394025614049478,1.0,0.002517275266152641,1.0331087081272219,0.044205173642544615,0.12658823529411764,0.03204765177833042,0.307125368057695
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Gender=Female'})",0.5065415946679832,0.10269069365588744,0.0540607257467292,0.10672514619883042,1.039287421277553,1.0,0.00204361802471463,1.004516473877861,0.07660679654895926,0.09737661182747887,0.004496167056798349,0.3165837269455691
frozenset({'Region=West'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Discount_group=11-20'})",0.26388546038015304,0.19353246112071093,0.05307331523080721,0.20112254443405053,1.0392186575284932,1.0,0.0020029126294643373,1.0095009356697424,0.05126729368458827,0.13125763125763126,0.00941151744791513,0.2376786191558008
frozenset({'Age_group=46-60'}),"frozenset({'Churned=1', 'Tickets_group=1-2'})",0.28388052332757346,0.23599111330535671,0.06961244137250061,0.24521739130434778,1.0390958704748041,1.0,0.002619160626719255,1.01222375541341,0.05253996543133774,0.15460526315789472,0.012076139636159222,0.2700982354011279
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Spend_group=20-40'})",0.4951863737348803,0.11997037768452234,0.06171315724512466,0.12462612163509472,1.0388074459748327,1.0,0.0023054609639220416,1.0053185776565194,0.07400293398533012,0.11150758251561108,0.005290440040327823,0.3195147069080823
frozenset({'Age_group=46-60'}),"frozenset({'Churned=1', 'Activity_group=181-365d'})",0.28388052332757346,0.28462108121451496,0.08392989385336953,0.29565217391304344,1.0387571175383685,1.0,0.003131512368133235,1.0156614279053182,0.05210170934971677,0.17320427916454403,0.015419929786659372,0.29526754402503863
"frozenset({'Discount_group=11-20', 'Gender=Male'})","frozenset({'Churned=1', 'Payment_Method=Credit Card'})",0.33078252283386816,0.1458899037274747,0.05011108368304122,0.15149253731343285,1.0384031618556961,1.0,0.001853253272076992,1.0066029278849462,0.05526290445966343,0.11747685185185185,0.006559615218704168,0.24748907745536275
"frozenset({'Discount_group=11-20', 'Payment_Method=PayPal'})",frozenset({'Churned=1'}),0.2194519871636633,0.448531226857566,0.10219698839792644,0.4656917885264342,1.03825945807407,1.0,0.0037659193590777185,1.032117345944471,0.04720992339588178,0.18062827225130892,0.031117920913422154,0.3467699448961285
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Age_group=46-60'})",0.6598370772648728,0.13009133547272278,0.08911379906196001,0.1350542461653573,1.0381494330471772,1.0,0.0032747124861545462,1.0057378288414411,0.10802922055731394,0.12715744980626983,0.005705093988610227,0.41003186691569576
frozenset({'Subscription_group=37m+'}),"frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.3791656381140459,0.15058010367810418,0.05924463095531968,0.15625,1.0376536885245902,1.0,0.0021498298569321145,1.006719877122247,0.05844930417495031,0.12591815320041974,0.006675021795989532,0.27484631147540983
frozenset({'Payment_Method=Credit Card'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Tickets_group=1-2'})",0.3265860281411997,0.1486052826462602,0.05035793631202172,0.15419501133786848,1.0376146028732645,1.0,0.001825527291779254,1.006608767702411,0.05383172330515769,0.11853573503776872,0.006565378640100078,0.24653272161577805
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Satisfaction_group=1-2 low'})",0.6598370772648728,0.09849419896321895,0.06739076771167613,0.10213243546576879,1.0369385866461889,1.0,0.0024006433402408572,1.0040520859047148,0.10472256335826714,0.097534833869239,0.004035732768847041,0.39317148089077913
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Region=East'})",0.6598370772648728,0.10392495680078993,0.07109355714638362,0.10774410774410775,1.036749122259811,1.0,0.002520017396072216,1.0042803314345863,0.1042044629898406,0.10263720598717037,0.004262088284126856,0.39591480921647193
frozenset({'Region=South'}),"frozenset({'Churned=1', 'Activity_group=181-365d'})",0.24932115527030363,0.28462108121451496,0.0735620834361886,0.2950495049504951,1.0366396743750699,1.0,0.0026000266535028127,1.0147931291760393,0.04708359357240742,0.15978552278820377,0.014577482592979816,0.2767528530823594
"frozenset({'Discount_group=11-20', 'Payment_Method=Credit Card'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.21599605035793631,0.23599111330535671,0.05282646260182671,0.24457142857142858,1.0363586371787208,1.0,0.0018533142082974297,1.0113582085594748,0.044748581652110465,0.13234384662956092,0.01123064851142395,0.23421040047818292
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Gender=Female'})",0.6598370772648728,0.13971858800296222,0.09553196741545297,0.1447811447811448,1.0362339531950842,1.0,0.0033404626680034605,1.005919603791812,0.10279474803388848,0.13569424964936888,0.005884768295098304,0.41426336391000707
"frozenset({'Discount_group=11-20', 'Payment_Method=Credit Card'})","frozenset({'Churned=1', 'Gender=Male'})",0.21599605035793631,0.22389533448531226,0.05011108368304122,0.23199999999999998,1.0361984564498345,1.0,0.0017505757406447164,1.0105529498889163,0.04455832537131927,0.1285623812539582,0.01044274809160304,0.22790738699007718
"frozenset({'Discount_group=11-20', 'Gender=Female', 'Payment_Method=Debit Card'})",frozenset({'Churned=1'}),0.1083683041224389,0.448531226857566,0.05035793631202172,0.4646924829157175,1.0360315070399404,1.0,0.0017513679115103709,1.0301906017426743,0.03900533081449635,0.09941520467836257,0.02930584077509925,0.2884827301755252
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Churned=1', 'Subscription_group=37m+'})",0.3386818069612441,0.16884719822266106,0.05924463095531968,0.17492711370262393,1.0360083883177333,1.0,0.002059156760925461,1.0073689434969162,0.05255692422545746,0.13215859030837004,0.007315039385010267,0.2629021533425401
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Payment_Method=Credit Card', 'Gender=Male'})",0.6598370772648728,0.0733152308072081,0.05011108368304122,0.07594463150018706,1.0358643171961541,1.0,0.0017349760682134618,1.0028455012357622,0.10178240757290821,0.07336465486086012,0.0028374273327804343,0.3797231575009352
"frozenset({'Spend_group=40-60', 'Subscription_group=37m+', 'Gender=Male'})",frozenset({'Churned=1'}),0.13601579856825474,0.448531226857566,0.06319427301900765,0.46460980036297644,1.0358471663568616,1.0,0.0021869400151767818,1.0300315050897664,0.04005468750000012,0.12121212121212122,0.02915590925264889,0.3027506899448344
"frozenset({'Discount_group=11-20', 'Gender=Female'})","frozenset({'Churned=1', 'Subscription_group=37m+'})",0.3290545544310047,0.16884719822266106,0.05751666255245618,0.17479369842460615,1.0352182343831573,1.0,0.001956722974374922,1.0072060770629025,0.050704727977842944,0.13060538116591927,0.007154521032990665,0.25771848663920366
"frozenset({'Discount_group=11-20', 'Gender=Female'})","frozenset({'Churned=1', 'Activity_group=181-365d', 'Tickets_group=1-2'})",0.3290545544310047,0.1486052826462602,0.05060478894100222,0.15378844711177794,1.0348787362953695,1.0,0.0017055438737435605,1.0061251402770703,0.05023241623144699,0.11849710982658959,0.006087851333665532,0.24716000428678597
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Discount_group=1-10'})",0.5517156257714144,0.14959269316218218,0.08541100962725252,0.15480984340044743,1.034875702335334,1.0,0.0028783833084479876,1.0061727531935007,0.07517633877415882,0.13867735470941886,0.006134884068276489,0.36288346955500916
frozenset({'Region=North'}),"frozenset({'Churned=1', 'Discount_group=11-20'})",0.24611207109355715,0.29893853369538387,0.07603060972599358,0.30892678034102306,1.0334123758558913,1.0,0.002458228068551546,1.014453239340642,0.042887122700482304,0.16210526315789475,0.014247319423057868,0.281631020228315
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.19550728215255492,0.448531226857566,0.090594914835843,0.4633838383838384,1.0331138851364499,1.0,0.002903793712369221,1.0276782784207241,0.0398418799166927,0.16369313113291706,0.026932824213486747,0.3326825631104663
frozenset({'Age_group=31-45'}),"frozenset({'Churned=1', 'Subscription_group=37m+'})",0.2915329548259689,0.16884719822266106,0.050851641569982724,0.17442845046570704,1.033055048006695,1.0,0.0016271189580442588,1.0067604706656792,0.04516423666317119,0.12417118746232671,0.00671507360753765,0.23779902055449098
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Churned=1', 'Discount_group=1-10'})",0.3386818069612441,0.14959269316218218,0.052332757343865714,0.1545189504373178,1.0329311356791657,1.0,0.001668433715498907,1.0058265732599019,0.048208638819046946,0.12004530011325029,0.005792820964172545,0.2521769669678338
frozenset({'Subscription_group=37m+'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Gender=Female'})",0.3791656381140459,0.1468773142433967,0.05751666255245618,0.15169270833333331,1.0327851453081232,1.0,0.0018258319728814282,1.0056764737698716,0.05113183559586675,0.12276080084299262,0.00564443329234179,0.2716446734943977
frozenset({'Payment_Method=PayPal'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Discount_group=11-20'})",0.33473216489755614,0.19353246112071093,0.06689706245371513,0.19985250737463126,1.0326562594064175,1.0,0.002115522764827446,1.0078986015855445,0.047535069042712756,0.14499732477260566,0.007836702594010174,0.27275788634037684
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.3386818069612441,0.1969883979264379,0.06887188348555912,0.2033527696793003,1.0323083583594557,1.0,0.002155496925432529,1.0079889460612326,0.04732547451905901,0.14754098360655737,0.007925628641514155,0.2764884149148381
frozenset({'Payment_Method=PayPal'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Tickets_group=1-2'})",0.33473216489755614,0.1486052826462602,0.05134534682794372,0.15339233038348085,1.0322131733944866,1.0,0.0016023788525478186,1.0056543873969261,0.04691023262451848,0.11885714285714287,0.00562259506624555,0.24945364027479688
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Payment_Method=PayPal'})",0.6598370772648728,0.09824734633423846,0.06689706245371513,0.1013842124953236,1.0319282533129546,1.0,0.002069820599501504,1.0034907757071525,0.0909575351196182,0.09678571428571427,0.0034786325810446024,0.39114436755419446
"frozenset({'Discount_group=11-20', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.24882745001234263,0.28462108121451496,0.0730683781782276,0.29365079365079366,1.0317253816820164,1.0,0.0022468403198639686,1.0127836378311363,0.040935776394205536,0.15871313672922255,0.012622279185426164,0.2751861947438704
frozenset({'Payment_Method=PayPal'}),"frozenset({'Churned=1', 'Tickets_group=1-2'})",0.33473216489755614,0.23599111330535671,0.08146136756356455,0.2433628318584071,1.0312372718184175,1.0,0.002467551310278024,1.009742739140289,0.04553213020745471,0.1664984863773966,0.009648734041488562,0.2942755581886178
frozenset({'Payment_Method=PayPal'}),"frozenset({'Churned=1', 'Activity_group=181-365d'})",0.33473216489755614,0.28462108121451496,0.09824734633423846,0.29351032448377584,1.0312318512435177,1.0,0.002975515643820717,1.0125822691786197,0.045524468352896114,0.18853623874940786,0.01242592287224839,0.3193483972809165
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Subscription_group=25-36m'})",0.5048136262651197,0.09627252530239447,0.05011108368304122,0.09926650366748166,1.0310989906588928,1.0,0.001511401075438977,1.0033239336355066,0.06090840778158125,0.09094982078853045,0.003312921703624204,0.30988966209015106
"frozenset({'Activity_group=181-365d', 'Gender=Female'})","frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.2552456183658356,0.1969883979264379,0.05183905208590472,0.20309477756286268,1.0309986765753845,1.0,0.0015586266462757903,1.007662617165125,0.040371229698376074,0.12946979038224415,0.007604347957933213,0.2331263361498524
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Region=West'})",0.4951863737348803,0.11799555665267836,0.06023204147124167,0.12163509471585245,1.0308447043805822,1.0,0.0018022496555732473,1.0041435376587555,0.059272916750170324,0.10892857142857144,0.004126439600872721,0.31604767288093877
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Activity_group=181-365d'})",0.6598370772648728,0.28462108121451496,0.19353246112071093,0.2933034044145155,1.0305048493349542,1.0,0.005728918764157376,1.01228578608449,0.08702256301649813,0.2577251808021039,0.012136677461422458,0.48663435615348494
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.5048136262651197,0.1969883979264379,0.10244384102690694,0.20293398533007337,1.0301824242758486,1.0,0.0030014135375054374,1.0074593412518003,0.059165875866377095,0.17092257001647446,0.007404111457770444,0.3614920553216783
frozenset({'Subscription_group=37m+'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Gender=Female'})",0.3791656381140459,0.13971858800296222,0.0545544310046902,0.14388020833333334,1.0297857313751473,1.0,0.0015779434281535526,1.0048610257242967,0.046589242823601586,0.11749069643806487,0.004837510461501699,0.26716978614546527
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Discount_group=1-10'})",0.5048136262651197,0.14959269316218218,0.07775857812885707,0.15403422982885087,1.0296908663971531,1.0,0.0022421482308905005,1.0052502557707153,0.05823007168969263,0.13484589041095893,0.005222834553461497,0.33691810501343533
frozenset({'Age_group=31-45'}),"frozenset({'Churned=1', 'Activity_group=181-365d'})",0.2915329548259689,0.28462108121451496,0.08541100962725252,0.2929720575783234,1.0293406810492525,1.0,0.0024345848150229,1.0118113809409077,0.04023383214839542,0.17404426559356134,0.011673500776324355,0.29652939392359356
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Gender=Male'})",0.6598370772648728,0.22389533448531226,0.15206121945198717,0.23045267489711935,1.0292875259186665,1.0,0.0043267763319576324,1.0085210359361985,0.08364866265809691,0.2078272604588394,0.00844904135121835,0.4548073738322421
"frozenset({'Discount_group=11-20', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Gender=Female'})",0.24882745001234263,0.22463589237225376,0.05751666255245618,0.23115079365079363,1.0290020495377639,1.0,0.0016210862722212324,1.0084735748242168,0.037520856281707586,0.13827893175074182,0.008402376656913414,0.24359737484737481
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Satisfaction_group=1-2 low', 'Gender=Male'})",0.6598370772648728,0.09454455689953098,0.06418168353492965,0.09726898615787505,1.028816352286036,1.0,0.0017976794390406545,1.0030179856641332,0.08234062744222395,0.09298998569384835,0.0030089048324841395,0.3880600805463004
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Gender=Female', 'Tickets_group=1-2'})",0.6598370772648728,0.0745494939521106,0.05060478894100222,0.07669285447063225,1.0287508392732823,1.0,0.0014142687400662476,1.0023213949213972,0.08215866048355659,0.07400722021660648,0.0023160185277490575,0.37775040074524985
"frozenset({'Gender=Female', 'Region=North'})",frozenset({'Churned=1'}),0.13058504073068378,0.448531226857566,0.06023204147124167,0.4612476370510397,1.0283512260284875,1.0,0.001660572943062849,1.0236034420784124,0.03171051284199567,0.11607992388201713,0.02305916638037687,0.2977674618937092
"frozenset({'Payment_Method=Credit Card', 'Gender=Male'})",frozenset({'Churned=1'}),0.15897309306344112,0.448531226857566,0.0733152308072081,0.4611801242236025,1.0282007062354506,1.0,0.00201083433812084,1.0234751870424421,0.032611606723729016,0.13724584103512016,0.022936742717016,0.31231818539193335
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Activity_group=181-365d'})",0.4951863737348803,0.28462108121451496,0.1449024932115527,0.2926221335992024,1.0281112430272064,1.0,0.003962012116436209,1.0113108605240897,0.054163768363441105,0.2282270606531882,0.011184355835185952,0.4008644059149525
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d'})","frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.33646013330041963,0.15058010367810418,0.052085904714885216,0.15480557593543656,1.0280612919909073,1.0,0.001421702958959277,1.0049994085822431,0.04113595971563993,0.11975028376844496,0.004974538830123072,0.25035360763984943
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Subscription_group=37m+'})",0.5048136262651197,0.13132559861762527,0.06813132559861762,0.13496332518337406,1.0277000569884367,1.0,0.0018363739390166167,1.0042052859394892,0.054430910168046645,0.11994784876140809,0.004187675566310982,0.32688015883228855
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Payment_Method=Credit Card'})",0.4951863737348803,0.09849419896321895,0.05011108368304122,0.1011964107676969,1.0274352381452134,1.0,0.0013380984645230201,1.0030064541762522,0.05289604586459812,0.09218891916439599,0.002997442502721847,0.3049841702961292
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Discount_group=11-20'})",0.4951863737348803,0.29893853369538387,0.15206121945198717,0.3070787637088734,1.027230447386165,1.0,0.004030930981747699,1.0117476988540002,0.05251166925983534,0.23683198769703961,0.01161129288191761,0.40787464197004364
"frozenset({'Spend_group=40-60', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.2811651444087879,0.28462108121451496,0.08220192545050604,0.2923617208077261,1.0271962974779691,1.0,0.0021763980490415863,1.0109386954052946,0.03683216183216174,0.16998468606431855,0.01082033505593455,0.29058675806214573
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Subscription_group=<=12m'})",0.6598370772648728,0.09256973586768699,0.06270056776104665,0.09502431724653947,1.0265160244419502,1.0,0.0016196238029308058,1.0027123174971777,0.07593739643212256,0.0909090909090909,0.002704980730612452,0.3861788252899364
"frozenset({'Gender=Male', 'Age_group=31-45'})",frozenset({'Churned=1'}),0.14959269316218218,0.448531226857566,0.06887188348555912,0.46039603960396036,1.026452590223249,1.0,0.0017748892925981141,1.0219880016034095,0.03030416530112199,0.13013059701492538,0.021514931260359655,0.306972923489377
"frozenset({'Region=West', 'Gender=Male'})",frozenset({'Churned=1'}),0.13083189335966428,0.448531226857566,0.06023204147124167,0.46037735849056605,1.0264109406963584,1.0,0.0015498518305332096,1.0219526215576573,0.02960457396138406,0.11602472658107467,0.021481056063242212,0.29733232261347237
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Subscription_group=37m+'})",0.5048136262651197,0.11108368304122439,0.05751666255245618,0.1139364303178484,1.0256810649280086,1.0,0.0014401056975305165,1.0032195740511567,0.050562903563986135,0.10300618921308576,0.0032092416599844202,0.3158571040478131
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Subscription_group=37m+'})",0.5517156257714144,0.13132559861762527,0.0743026413231301,0.134675615212528,1.0255092429059227,1.0,0.0018482565020013775,1.0038713997360948,0.05548867943858266,0.12206001622060018,0.00385646979992922,0.3502325444483693
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Discount_group=11-20', 'Tickets_group=1-2'})",0.5048136262651197,0.09775364107627746,0.05060478894100222,0.1002444987775061,1.025480971079993,1.0,0.0012574189086676374,1.0027683717385938,0.05017873209639384,0.09168157423971376,0.0027607290144123766,0.30896063322713685
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Gender=Male'})",0.6598370772648728,0.1449024932115527,0.09800049370525796,0.14852225963337073,1.0249807048974187,1.0,0.002388456096153943,1.004251158016485,0.07164766225647361,0.13866573524275236,0.004233162175168823,0.4124212661028864
"frozenset({'Discount_group=11-20', 'Gender=Male'})",frozenset({'Churned=1'}),0.33078252283386816,0.448531226857566,0.15206121945198717,0.45970149253731346,1.0249040981115338,1.0,0.003694928662271446,1.0206742486337868,0.03630950384915738,0.24242424242424243,0.020255481767527696,0.39936092788670846
frozenset({'Age_group=46-60'}),"frozenset({'Churned=1', 'Spend_group=40-60'})",0.28388052332757346,0.22907923969390273,0.06665020982473463,0.23478260869565215,1.0248969265367316,1.0,0.001619075376946888,1.0074532663091043,0.0339218915571897,0.1493362831858407,0.007398126105055043,0.26286544227886055
"frozenset({'Discount_group=11-20', 'Payment_Method=PayPal'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.2194519871636633,0.23599111330535671,0.05307331523080721,0.24184476940382452,1.0248045615636956,1.0,0.0012845964629814577,1.0077209202841808,0.031009222893958743,0.13190184049079753,0.0076617644119202155,0.23337008344668214
frozenset({'Payment_Method=PayPal'}),"frozenset({'Churned=1', 'Gender=Male'})",0.33473216489755614,0.22389533448531226,0.07677116761293508,0.2293510324483776,1.024367180207693,1.0,0.00182619759020404,1.0070793554429824,0.03575634287623264,0.1593237704918033,0.007029590473402563,0.28611983816465186
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Subscription_group=37m+'})",0.6598370772648728,0.1081214514934584,0.0730683781782276,0.11073699962588852,1.0241908344394393,1.0,0.00172583563514829,1.002941253747575,0.06943572745459578,0.10515097690941387,0.002932628144056022,0.39326804319193975
frozenset({'Region=North'}),frozenset({'Churned=1'}),0.24611207109355715,0.448531226857566,0.11305850407306837,0.4593781344032096,1.0241831714184932,1.0,0.002669554881018679,1.02006376033953,0.03132051029074906,0.19439728353140914,0.019669123754432513,0.3557209879500913
frozenset({'Region=South'}),"frozenset({'Churned=1', 'Tickets_group=1-2'})",0.24932115527030363,0.23599111330535671,0.06023204147124167,0.2415841584158416,1.0237002361324,1.0,0.001394464468425012,1.0073746417253129,0.03084080409270027,0.14169570267131243,0.007320654521025619,0.2484071419694271
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Payment_Method=Credit Card'})",0.6598370772648728,0.1458899037274747,0.09849419896321895,0.14927048260381595,1.0231721235669347,1.0,0.0022306312852283655,1.003973741133008,0.06657791066927096,0.1392670157068063,0.003958013013889706,0.41219869307855767
frozenset({'Payment_Method=Credit Card'}),"frozenset({'Churned=1', 'Spend_group=20-40'})",0.3265860281411997,0.2031597136509504,0.06788447296963712,0.20786092214663643,1.0231404563985713,1.0,0.0015353490100697698,1.0059348271372066,0.03358571047720604,0.14698022447888828,0.005899812768285042,0.2710021500162101
"frozenset({'Gender=Female', 'Payment_Method=Debit Card'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.1646507035299926,0.29893853369538387,0.05035793631202172,0.3058470764617691,1.0231102450426315,1.0,0.0011374964268523746,1.0099524795360237,0.027040455662170317,0.1218637992831541,0.009854403784023467,0.23715144904839075
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Discount_group=11-20'})",0.4951863737348803,0.19353246112071093,0.09800049370525796,0.1979062811565304,1.0225999298024293,1.0,0.0021658560829064116,1.0054530037239613,0.043779446090175145,0.16590054325114917,0.0054234297413849495,0.3521419160884693
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Age_group=<=30'})",0.5048136262651197,0.10762774623549741,0.055541841520612194,0.1100244498777506,1.0222684551714856,1.0,0.0012098886567286568,1.002692999422202,0.04399025146781866,0.09973404255319147,0.002685766654154272,0.3130397478746551
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.5517156257714144,0.1969883979264379,0.11108368304122439,0.20134228187919465,1.022102235454408,1.0,0.0024021058095313047,1.0054515017559726,0.04823788546255535,0.17421602787456447,0.005421944018634352,0.38262602815764246
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Activity_group=181-365d'})",0.4951863737348803,0.1614416193532461,0.08170822019254505,0.16500498504486538,1.0220721627167426,1.0,0.0017645301351242454,1.0042675292999332,0.04277916072655298,0.14212108200944612,0.00424939488276411,0.3355605964979679
frozenset({'Age_group=46-60'}),frozenset({'Churned=1'}),0.28388052332757346,0.448531226857566,0.13009133547272278,0.45826086956521733,1.0216922303845324,1.0,0.0027620560636383573,1.0179600146288907,0.029648220498460384,0.21598360655737703,0.017643143513292506,0.3741496973032471
frozenset({'Discount_group=1-10'}),"frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.3401629227351271,0.15058010367810418,0.052332757343865714,0.15384615384615385,1.021689785624212,1.0,0.0011109891709633335,1.0038598774713314,0.03217358772914337,0.11936936936936937,0.003845036103100623,0.2506935687263556
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Subscription_group=13-24m'})",0.6598370772648728,0.0908417674648235,0.061219451987163664,0.0927796483352039,1.0213324875160625,1.0,0.0012786856495993065,1.002136064151145,0.061402687391731894,0.08879341210168278,0.0021315111066823197,0.3833463459067324
frozenset({'Payment_Method=PayPal'}),"frozenset({'Churned=1', 'Discount_group=11-20'})",0.33473216489755614,0.29893853369538387,0.10219698839792644,0.30530973451327437,1.0213127452628195,1.0,0.002132645842769565,1.009171282706008,0.031367804038611544,0.19228982814677198,0.00908793468777268,0.3235879803862821
frozenset({'Subscription_group=37m+'}),"frozenset({'Churned=1', 'Age_group=31-45'})",0.3791656381140459,0.13132559861762527,0.050851641569982724,0.13411458333333334,1.0212371749686717,1.0,0.001057487169421771,1.0032209627994946,0.033496110714354814,0.11063372717508058,0.0032106215070569462,0.2606663142230577
"frozenset({'Discount_group=1-10', 'Payment_Method=Debit Card'})",frozenset({'Churned=1'}),0.11429276721797087,0.448531226857566,0.052332757343865714,0.4578833693304536,1.020850593922767,1.0,0.0010688822426430378,1.0172511632069599,0.023060358427462714,0.10251450676982593,0.01695860750119407,0.28727960431299787
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Satisfaction_group=1-2 low'})",0.5065415946679832,0.13033818810170328,0.06739076771167613,0.13304093567251463,1.0207364212298424,1.0,0.0013690540645037858,1.0031175031002275,0.041168936116409656,0.11833550065019506,0.0031078144789545193,0.3250431951089846
"frozenset({'Discount_group=11-20', 'Gender=Female'})","frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.3290545544310047,0.1969883979264379,0.06615650456677363,0.2010502625656414,1.0206198166082874,1.0,0.0013365750590121628,1.0050840052244678,0.0301115833635356,0.1438539989264627,0.005058288857489504,0.26844493078156756
"frozenset({'Gender=Female', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Spend_group=40-60'})",0.2819057022957295,0.22907923969390273,0.06590965193779313,0.233800350262697,1.0206090721058034,1.0,0.0013309079905117344,1.0061617237366434,0.02812014373576497,0.1480865224625624,0.006123989405759064,0.26075793375203815
frozenset({'Subscription_group=37m+'}),"frozenset({'Churned=1', 'Gender=Female'})",0.3791656381140459,0.22463589237225376,0.08689212540113553,0.22916666666666669,1.020169413919414,1.0,0.0017179139264917875,1.005877761246806,0.031845291885053376,0.16809933142311367,0.005843415048286139,0.30798992673992676
"frozenset({'Discount_group=11-20', 'Gender=Female'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.3290545544310047,0.28462108121451496,0.09553196741545297,0.2903225806451613,1.020031894356937,1.0,0.001876104354739963,1.0080339310159108,0.02926988798953478,0.18437351119580753,0.007969901378036014,0.3129843605740984
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Payment_Method=PayPal'})",0.4951863737348803,0.15206121945198717,0.07677116761293508,0.15503489531405784,1.0195557807098186,1.0,0.0014725237668017088,1.003519288365377,0.03799558172627126,0.13457377758546085,0.0035069464096792718,0.3299525125920939
