antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Gender=Male', 'Spend_group=20-40'})","frozenset({'Activity_group=181-365d', 'Churned=1'})",0.301686445971268,0.40224859462835727,0.13179262960649593,0.4368530020703933,1.0860274166377324,1.0,0.01043968069612955,1.0614482676268508,0.11343462004764755,0.23034934497816595,0.05789096793594532,0.3822463768115941
frozenset({'Spend_group=20-40'}),"frozenset({'Payment_Method=Credit Card', 'Churned=1'})",0.6064959400374765,0.25421611492816987,0.16739537788881947,0.2760041194644696,1.0857066222668696,1.0,0.01321433629278393,1.030094100149,0.20061004501303045,0.24144144144144147,0.029214903905038447,0.4672403889705641
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Region=East'})",0.6064959400374765,0.1773891317926296,0.11680199875078076,0.1925849639546859,1.0856638284910287,1.0,0.009216210511778053,1.0188203482517304,0.20051778287072416,0.1750936329588015,0.018472685870502766,0.42551783409001903
"frozenset({'Spend_group=20-40', 'Region=South'})",frozenset({'Churned=1'}),0.15178013741411617,0.7545284197376639,0.12429731417863835,0.8189300411522634,1.0853534734145478,1.0,0.009774886947999786,1.3556725909942655,0.09271319780048992,0.15894568690095845,0.26235876815464065,0.4918325702450059
"frozenset({'Activity_group=181-365d', 'Gender=Female', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.13054341036851969,0.7545284197376639,0.10680824484697064,0.8181818181818181,1.0843618302227573,1.0,0.008309531714446108,1.3500936914428479,0.08947956577266915,0.13723916532905298,0.25931066389081636,0.4798690547862733
frozenset({'Payment_Method=Credit Card'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Tickets_group=1-2'})",0.3422860712054966,0.25421611492816987,0.09431605246720799,0.2755474452554744,1.0839102207715345,1.0,0.007301417251319733,1.0294447582351711,0.11770218171984173,0.18781094527363182,0.028602562691804514,0.3232774081314227
frozenset({'Gender=Female'}),"frozenset({'Region=North', 'Churned=1'})",0.5109306683322923,0.19737663960024984,0.10930668332292318,0.21393643031784843,1.0838994460090992,1.0,0.00846090493878554,1.0210667322037257,0.15827038861521645,0.18248175182481752,0.02063208166449442,0.3838669493361394
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Region=East'})",0.6046221111805122,0.1773891317926296,0.11617738913179262,0.19214876033057848,1.0832048073565357,1.0,0.008923997766854791,1.018270230722167,0.19427882247023026,0.174484052532833,0.017942418594727526,0.4235391688976836
frozenset({'Spend_group=20-40'}),"frozenset({'Region=West', 'Churned=1'})",0.6064959400374765,0.19113054341036853,0.12554653341661462,0.20700308959835223,1.0830455766240585,1.0,0.009626634821069444,1.0200158991539379,0.19485903814262034,0.18680297397769519,0.01962312466946865,0.4319329173481957
frozenset({'Discount_group=11-20'}),"frozenset({'Gender=Male', 'Churned=1'})",0.6046221111805122,0.36164896939412866,0.23672704559650218,0.39152892561983466,1.082621433363308,1.0,0.018066082215167645,1.0491066173624506,0.1930206288270035,0.324486301369863,0.04680803318723611,0.5230528911346151
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Gender=Female', 'Churned=1', 'Spend_group=20-40'})",0.3279200499687695,0.24984384759525297,0.0886945658963148,0.2704761904761905,1.0825809523809524,1.0,0.006765758908489822,1.0282819321474994,0.11350070684329036,0.18135376756066413,0.027504064073589476,0.31273809523809526
"frozenset({'Spend_group=20-40', 'Subscription_group=13-24m', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.10555902560899438,0.7545284197376639,0.08619612742036227,0.8165680473372781,1.082223049492535,1.0,0.0065488426385601345,1.3382160343333802,0.08494251477613136,0.11138014527845037,0.2527364981857053,0.46540322896665226
"frozenset({'Spend_group=20-40', 'Discount_group=1-10'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.26046221111805123,0.40349781386633354,0.1136789506558401,0.4364508393285372,1.0816684114009103,1.0,0.008583017874915,1.0584740919903783,0.1020938520938521,0.20658342792281498,0.05524376310469949,0.3590922927292841
"frozenset({'Gender=Male', 'Spend_group=20-40', 'Tickets_group=3-5'})",frozenset({'Churned=1'}),0.10868207370393504,0.7545284197376639,0.0886945658963148,0.8160919540229885,1.0815920682043085,1.0,0.0066908525706723815,1.3347517176764523,0.08463535240877651,0.11451612903225807,0.25079699336082606,0.46682081144858034
"frozenset({'Spend_group=20-40', 'Tickets_group=3-5'})","frozenset({'Discount_group=11-20', 'Churned=1'})",0.22361024359775142,0.4778263585259213,0.1155527795128045,0.5167597765363129,1.0814802643590025,1.0,0.008705911085396728,1.0805674199290185,0.09704072535930933,0.19722814498933902,0.07456028975435036,0.379294920947895
"frozenset({'Activity_group=181-365d', 'Gender=Male'})",frozenset({'Churned=1'}),0.23422860712054966,0.7545284197376639,0.19113054341036853,0.8160000000000001,1.0814701986754969,1.0,0.014398402622346068,1.3340846753387834,0.09837507596839731,0.23962411902897418,0.2504223918575067,0.5346556291390729
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Subscription_group=37m+'})",0.5109306683322923,0.24422236102435976,0.13491567770143661,0.2640586797066015,1.0812223688242175,1.0,0.01013498356157011,1.0269536689070993,0.15359964050896402,0.21752265861027195,0.026246236537412437,0.40824417361289156
frozenset({'Activity_group=181-365d'}),"frozenset({'Payment_Method=PayPal', 'Discount_group=11-20', 'Churned=1'})",0.49031855090568394,0.15677701436602123,0.08307307932542161,0.1694267515923567,1.0806861725074226,1.0,0.006202400826154489,1.0152301284090082,0.1464875423853753,0.14728682170542637,0.015001651332861549,0.3496536148400031
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Subscription_group=<=12m'})",0.6046221111805122,0.1711430356027483,0.11180512179887571,0.18491735537190082,1.0804842552934788,1.0,0.008328258298900465,1.0168992921882631,0.18839965756749338,0.16839134524929444,0.016618452110333984,0.41910101345237377
frozenset({'Discount_group=1-10'}),"frozenset({'Churned=1', 'Subscription_group=37m+'})",0.3953778888194878,0.24422236102435976,0.10430980637101811,0.26382306477093204,1.0802576130390338,1.0,0.0077496848666959856,1.026624990282361,0.12287821052110667,0.19486581096849478,0.025934484874596868,0.3454665195977422
frozenset({'Gender=Male'}),"frozenset({'Discount_group=11-20', 'Churned=1', 'Tickets_group=3-5'})",0.48906933166770766,0.1655215490318551,0.08744534665833854,0.17879948914431676,1.080218800453023,1.0,0.006493833296725468,1.016168937959654,0.14534579112818735,0.15418502202643175,0.015911663263511323,0.3535506879683848
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Subscription_group=13-24m'})",0.49031855090568394,0.16864459712679575,0.08931917551530294,0.18216560509554142,1.0801745694739326,1.0,0.006629601034019578,1.016532696659603,0.14562765665706856,0.1567982456140351,0.016263811989452905,0.3558976173625855
frozenset({'Activity_group=181-365d'}),"frozenset({'Region=West', 'Churned=1'})",0.49031855090568394,0.19113054341036853,0.10118675827607745,0.20636942675159237,1.079730236043462,1.0,0.007471907197289643,1.01920148221968,0.14488017429193908,0.1743810548977395,0.018839731451196415,0.3678905957287374
frozenset({'Spend_group=20-40'}),"frozenset({'Activity_group=181-365d', 'Churned=1', 'Payment_Method=Debit Card'})",0.6064959400374765,0.13741411617738913,0.08994378513429106,0.14830072090628219,1.0792247916861717,1.0,0.006602681568866425,1.0127822166768503,0.18655202821869477,0.13753581661891115,0.012620893679187383,0.4014230877258684
frozenset({'Gender=Male'}),"frozenset({'Subscription_group=<=12m', 'Churned=1', 'Spend_group=20-40'})",0.48906933166770766,0.16926920674578388,0.08931917551530294,0.1826309067688378,1.0789375709849054,1.0,0.0065347977002193774,1.016347204871955,0.14319421409885966,0.1569703622392975,0.016084271982638596,0.3551530917608027
frozenset({'Activity_group=181-365d'}),"frozenset({'Gender=Male', 'Churned=1'})",0.49031855090568394,0.36164896939412866,0.19113054341036853,0.38980891719745225,1.077865416982938,1.0,0.013807344800505328,1.0461493925378058,0.14173635140330665,0.28922495274102084,0.044113577723210444,0.45915316326193856
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.6064959400374765,0.2560899437851343,0.16739537788881947,0.2760041194644696,1.0777624274697948,1.0,0.012077866698709944,1.0275059240179722,0.18335702440180068,0.2407906558849955,0.02676960139598311,0.4648313280249178
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Region=East'})",0.49031855090568394,0.1773891317926296,0.09369144284821987,0.1910828025477707,1.0771956580245807,1.0,0.006714260801240338,1.0169283961303712,0.14060457516339897,0.16322089227421113,0.016646595959742532,0.35962590831613894
"frozenset({'Gender=Female', 'Payment_Method=Debit Card'})",frozenset({'Churned=1'}),0.16989381636477202,0.7545284197376639,0.13803872579637727,0.8125,1.0768315397350994,1.0,0.009849013011464958,1.3091817613991257,0.08595242229553739,0.17553613979348692,0.23616412213740465,0.49772350993377484
"frozenset({'Gender=Female', 'Spend_group=20-40', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.14990630855715179,0.7545284197376639,0.12179887570268583,0.8125,1.0768315397350994,1.0,0.008690305598351447,1.3091817613991257,0.08393149833267403,0.1556264964086193,0.23616412213740465,0.48696192052980136
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Spend_group=40-60'})",0.5390381011867583,0.25733916302311055,0.14928169893816365,0.2769409038238702,1.076170842286447,1.0,0.010566085141196474,1.0271094588318197,0.1535474141352289,0.23069498069498068,0.026393933576128018,0.4285189956012555
"frozenset({'Gender=Male', 'Discount_group=11-20'})","frozenset({'Payment_Method=PayPal', 'Churned=1'})",0.306683322923173,0.24422236102435976,0.08057464084946908,0.26272912423625255,1.0757783322307937,1.0,0.005675715638375614,1.0251017147432027,0.10159927369229704,0.17131474103585656,0.024487047853091207,0.2963261989467708
"frozenset({'Activity_group=181-365d', 'Subscription_group=25-36m'})",frozenset({'Churned=1'}),0.10930668332292318,0.7545284197376639,0.0886945658963148,0.8114285714285714,1.075411542100284,1.0,0.006219566861904308,1.301743228663903,0.0787290362088378,0.11442385173247381,0.23179934569247537,0.4644891201513718
"frozenset({'Gender=Male', 'Discount_group=11-20', 'Payment_Method=PayPal'})",frozenset({'Churned=1'}),0.09931292941911306,0.7545284197376639,0.08057464084946908,0.8113207547169811,1.0752686492565287,1.0,0.005640213155347545,1.3009993753903806,0.07771828532722631,0.10420032310177706,0.23136012290556415,0.45905441709358985
frozenset({'Spend_group=40-60'}),"frozenset({'Gender=Female', 'Churned=1', 'Tickets_group=1-2'})",0.3935040599625234,0.21111805121798877,0.08931917551530294,0.226984126984127,1.0751526251526253,1.0,0.006243365229648398,1.0205249029418215,0.11525138095683927,0.17333333333333334,0.02011210396008498,0.32503052503052504
frozenset({'Gender=Male'}),"frozenset({'Subscription_group=<=12m', 'Churned=1'})",0.48906933166770766,0.1711430356027483,0.08994378513429106,0.1839080459770115,1.0745867941941436,1.0,0.00624297509247225,1.0156416324304351,0.13584963325183344,0.15772179627601313,0.01540073972056924,0.35472774561624293
frozenset({'Activity_group=181-365d'}),"frozenset({'Payment_Method=PayPal', 'Churned=1'})",0.49031855090568394,0.24422236102435976,0.12866958151155528,0.2624203821656051,1.0745141479466338,1.0,0.008922827355326415,1.024672619336576,0.13605915667237783,0.21237113402061858,0.02407853871663948,0.39463730105722705
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Gender=Female', 'Discount_group=11-20', 'Churned=1'})",0.3279200499687695,0.2410993129294191,0.08494690818238601,0.2590476190476191,1.074443622008389,1.0,0.005885609439134909,1.0242232923189074,0.10309151541657581,0.17548387096774198,0.023650401724475852,0.30568961263261785
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Subscription_group=<=12m', 'Spend_group=20-40'})",0.6046221111805122,0.16926920674578388,0.1099312929419113,0.1818181818181818,1.0741361959074134,1.0,0.007587387801424844,1.0153376361995974,0.17456556082148467,0.16556914393226715,0.015105946684894027,0.4156323381415632
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Activity_group=91-180d'})",0.5109306683322923,0.17301686445971268,0.09494066208619613,0.1858190709046455,1.0739939802106044,1.0,0.006541039895037501,1.015724031339272,0.14087181555421133,0.16118769883351008,0.0154806136845449,0.36727776649925414
"frozenset({'Gender=Female', 'Spend_group=40-60'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.2061211742660837,0.40349781386633354,0.08931917551530294,0.43333333333333335,1.0739422084623322,1.0,0.006149732307376601,1.0526509167064702,0.0867275918416753,0.17166866746698678,0.05001745200698082,0.32734778121775027
"frozenset({'Activity_group=181-365d', 'Spend_group=20-40'})","frozenset({'Gender=Female', 'Churned=1'})",0.3079325421611493,0.3928794503435353,0.12991880074953155,0.42190669371196754,1.0738833332795867,1.0,0.00893843284237171,1.0502120385285512,0.09941248958622609,0.22757111597374183,0.04781133398442393,0.3762951592566197
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Churned=1', 'Discount_group=1-10'})",0.3279200499687695,0.2767020612117427,0.09743910056214866,0.29714285714285715,1.0738729442115447,1.0,0.00670294682313248,1.0290824332353254,0.10235559050614812,0.19211822660098526,0.028260547742413017,0.32464366333440825
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Discount_group=1-10'})",0.5109306683322923,0.2767020612117427,0.15178013741411617,0.29706601466992666,1.0735952358612924,1.0,0.010404568350277643,1.0289699372674688,0.1401647141678361,0.2387033398821218,0.02815430871032172,0.4227993730234509
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Spend_group=20-40'})",0.49031855090568394,0.4971892567145534,0.2617114303560275,0.5337579617834396,1.073550875396089,1.0,0.017930314477873605,1.0784328783581303,0.13442077308250297,0.3605851979345956,0.07272856747240598,0.5300699356655891
"frozenset({'Payment_Method=PayPal', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.2004996876951905,0.7545284197376639,0.16239850093691444,0.809968847352025,1.0734769243465165,1.0,0.011115788422367212,1.2917438895772118,0.08561298076923096,0.20488573680063046,0.2258527343780969,0.5126003177157477
frozenset({'Spend_group=20-40'}),"frozenset({'Activity_group=181-365d', 'Churned=1'})",0.6064959400374765,0.40224859462835727,0.2617114303560275,0.43151390319258504,1.0727542841790818,1.0,0.017749290828148134,1.0514793743041035,0.17234913058302123,0.35033444816053516,0.04895899583210935,0.5410675106025037
"frozenset({'Spend_group=20-40', 'Activity_group=91-180d'})",frozenset({'Churned=1'}),0.14740787008119924,0.7545284197376639,0.1193004372267333,0.8093220338983051,1.0726196823436975,1.0,0.008077009957471168,1.2873620653758073,0.07940854956561784,0.15243415802075022,0.2232177513261745,0.483717308339881
"frozenset({'Gender=Female', 'Discount_group=11-20'})",frozenset({'Churned=1'}),0.29793878825733916,0.7545284197376639,0.2410993129294191,0.8092243186582809,1.0724901772946256,1.0,0.016296029847054527,1.2867026789575198,0.09627440857042764,0.29715165511932257,0.2228196798267374,0.5643803712496702
"frozenset({'Spend_group=20-40', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.3141786383510306,0.7545284197376639,0.25421611492816987,0.809145129224652,1.0723852250734005,1.0,0.017159403417835728,1.2861688007495309,0.0984210738309098,0.31211656441717783,0.22249707859711923,0.5730328295129883
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Gender=Female', 'Churned=1'})",0.3279200499687695,0.3928794503435353,0.13803872579637727,0.420952380952381,1.0714543114543116,1.0,0.009205676808022478,1.0484812124001446,0.09922790963683167,0.23687031082529475,0.046239466980207866,0.3861518661518662
"frozenset({'Payment_Method=PayPal', 'Spend_group=20-40', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.10430980637101811,0.7545284197376639,0.08432229856339787,0.8083832335329342,1.0713754609985329,1.0,0.005617585199131872,1.2810548094940666,0.07437884188232871,0.1088709677419355,0.21939327451966323,0.4600691002101757
frozenset({'Discount_group=11-20'}),"frozenset({'Activity_group=181-365d', 'Churned=1'})",0.6046221111805122,0.40224859462835727,0.26046221111805123,0.43078512396694213,1.0709425209178174,1.0,0.01725381661445982,1.0501331404714158,0.16754369016635046,0.3489539748953975,0.047739794640621065,0.5391503259586263
"frozenset({'Activity_group=181-365d', 'Payment_Method=PayPal'})",frozenset({'Churned=1'}),0.15927545284197375,0.7545284197376639,0.12866958151155528,0.807843137254902,1.070659654590313,1.0,0.00849172577570001,1.2774541421815448,0.07849940131854195,0.16388225934765316,0.21719303497480433,0.48918646928970266
"frozenset({'Spend_group=20-40', 'Subscription_group=13-24m'})","frozenset({'Discount_group=11-20', 'Churned=1'})",0.19175515302935664,0.4778263585259213,0.09806371018113678,0.511400651465798,1.070264631368291,1.0,0.006438043680538519,1.0687153862169478,0.08122741905315081,0.17158469945355193,0.06429718061811322,0.3583147048178663
"frozenset({'Tickets_group=3-5', 'Subscription_group=37m+'})",frozenset({'Churned=1'}),0.10056214865708932,0.7545284197376639,0.08119925046845722,0.8074534161490684,1.0701431450783598,1.0,0.005322251356799576,1.2748685297495523,0.07287393162393178,0.10492332526230831,0.2156053925054925,0.4575346550944018
"frozenset({'Spend_group=20-40', 'Tickets_group=3-5'})",frozenset({'Churned=1'}),0.22361024359775142,0.7545284197376639,0.18051217988757026,0.8072625698324022,1.0698902105146324,1.0,0.011791896148604791,1.2736061700567578,0.08413899846058329,0.22631166797180893,0.21482792443174537,0.5232504902142143
"frozenset({'Activity_group=181-365d', 'Spend_group=20-40'})","frozenset({'Discount_group=11-20', 'Churned=1'})",0.3079325421611493,0.4778263585259213,0.15740162398500937,0.511156186612576,1.0697530127669728,1.0,0.010263338692517665,1.0681809346336961,0.09421738009283125,0.2504970178926441,0.06382901287886861,0.42028397565922915
"frozenset({'Activity_group=181-365d', 'Region=South'})",frozenset({'Churned=1'}),0.13241723922548407,0.7545284197376639,0.10680824484697064,0.8066037735849056,1.0690170873422467,1.0,0.006895674588141942,1.2692676833076888,0.07441509942362512,0.13690952762209768,0.21214412597820348,0.47408003248781705
"frozenset({'Gender=Male', 'Spend_group=20-40', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.16427232979387882,0.7545284197376639,0.13241723922548407,0.8060836501901141,1.0683277516178582,1.0,0.008469097819484309,1.265863247235184,0.07652931720111686,0.16838760921366164,0.21002525179229686,0.49079016946591797
frozenset({'Region=North'}),"frozenset({'Gender=Female', 'Churned=1'})",0.26046221111805123,0.3928794503435353,0.10930668332292318,0.4196642685851319,1.06817566614435,1.0,0.006976432983601358,1.0461540049865528,0.08630308880308872,0.20091848450057403,0.04411779218600431,0.34894183222579334
"frozenset({'Spend_group=20-40', 'Discount_group=1-10'})","frozenset({'Gender=Female', 'Churned=1'})",0.26046221111805123,0.3928794503435353,0.10930668332292318,0.4196642685851319,1.06817566614435,1.0,0.006976432983601358,1.0461540049865528,0.08630308880308872,0.20091848450057403,0.04411779218600431,0.34894183222579334
frozenset({'Gender=Female'}),"frozenset({'Discount_group=11-20', 'Churned=1', 'Spend_group=40-60'})",0.5109306683322923,0.18425983760149905,0.10056214865708932,0.19682151589242056,1.068173718453442,1.0,0.006418146684555773,1.0156399586635827,0.13049824294202136,0.16911764705882357,0.015399117108549252,0.3712921138784137
frozenset({'Region=South'}),"frozenset({'Activity_group=181-365d', 'Churned=1'})",0.2485946283572767,0.40224859462835727,0.10680824484697064,0.4296482412060302,1.0681162021286559,1.0,0.006811404958097317,1.0480399089775938,0.0848706693305722,0.19632606199770375,0.04583786224749668,0.34758809575829464
frozenset({'Discount_group=11-20'}),"frozenset({'Activity_group=181-365d', 'Churned=1', 'Payment_Method=PayPal'})",0.6046221111805122,0.12866958151155528,0.08307307932542161,0.13739669421487602,1.067825764262216,1.0,0.005276605307192053,1.010117179756664,0.16065044126904915,0.12776176753121998,0.010015847625818287,0.39151388108802054
"frozenset({'Gender=Female', 'Discount_group=11-20', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.15427857589006871,0.7545284197376639,0.12429731417863835,0.8056680161943319,1.067776898946296,1.0,0.007889744112927546,1.2631558400999372,0.07505399968824922,0.15843949044585987,0.20833204561609528,0.4852015577660401
"frozenset({'Activity_group=181-365d', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.24734540911930045,0.7545284197376639,0.19925046845721425,0.8055555555555556,1.0676278513612951,1.0,0.012621327785062503,1.2624252699205856,0.08416082415223922,0.24824902723735412,0.2078739044387901,0.5348142016188374
"frozenset({'Activity_group=181-365d', 'Discount_group=11-20', 'Spend_group=40-60'})",frozenset({'Churned=1'}),0.12804497189256714,0.7545284197376639,0.10306058713304185,0.8048780487804879,1.0667299305443387,1.0,0.00644701683558957,1.2580418488444727,0.07174177303117141,0.13221153846153846,0.20511388319990098,0.4707337263769989
frozenset({'Tickets_group=1-2'}),"frozenset({'Payment_Method=Credit Card', 'Churned=1'})",0.5390381011867583,0.25421611492816987,0.146158650843223,0.27114716106604864,1.0666009947585846,1.0,0.009126478961267587,1.023229718309999,0.13546082042017024,0.22586872586872586,0.02270234913462639,0.42304286800231183
frozenset({'Spend_group=20-40'}),"frozenset({'Gender=Male', 'Discount_group=11-20', 'Churned=1'})",0.6064959400374765,0.23672704559650218,0.15302935665209244,0.2523171987641607,1.0658570850169427,1.0,0.00945536460074728,1.020851293010739,0.15701976028506656,0.2217194570135747,0.02042539707153952,0.4493775967435579
frozenset({'Gender=Male'}),"frozenset({'Discount_group=11-20', 'Churned=1', 'Spend_group=20-40'})",0.48906933166770766,0.29356652092442226,0.15302935665209244,0.3128991060025543,1.065854188744871,1.0,0.00945497446357113,1.0281364574650138,0.12092709944613536,0.2430555555555555,0.027366462166303587,0.41708785087361755
"frozenset({'Payment_Method=Credit Card', 'Discount_group=11-20'})","frozenset({'Activity_group=181-365d', 'Churned=1'})",0.2098688319800125,0.40224859462835727,0.08994378513429106,0.42857142857142855,1.0654392191659272,1.0,0.005524342414036196,1.0460649594003748,0.07773386034255596,0.17224880382775118,0.04403642334676815,0.32608695652173914
"frozenset({'Discount_group=11-20', 'Payment_Method=Debit Card'})",frozenset({'Churned=1'}),0.19737663960024984,0.7545284197376639,0.15865084322298564,0.8037974683544304,1.0652978036717244,1.0,0.00972455925227872,1.2511132155306164,0.07636876129783407,0.2,0.20071182400876125,0.5070311845083411
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Tickets_group=1-2'})",0.48906933166770766,0.25421611492816987,0.13241723922548407,0.2707535121328225,1.0650525133283757,1.0,0.008087933798402863,1.0226773765520893,0.11954490935092504,0.2167689161554192,0.022174516687310613,0.39581901650867174
frozenset({'Tickets_group=3-5'}),"frozenset({'Discount_group=11-20', 'Churned=1'})",0.325421611492817,0.4778263585259213,0.1655215490318551,0.508637236084453,1.0644813267597506,1.0,0.010026525426605232,1.0627049500312307,0.0897973445143255,0.25954946131243883,0.05900504183158997,0.42752123242131146
"frozenset({'Gender=Female', 'Spend_group=20-40'})","frozenset({'Payment_Method=Credit Card', 'Churned=1'})",0.3048094940662086,0.25421611492816987,0.08244846970643348,0.27049180327868855,1.0640230394328758,1.0,0.004960984331700877,1.0223104941434076,0.08655286013776592,0.17300131061598953,0.021823598868660306,0.2974080638015064
frozenset({'Spend_group=20-40'}),"frozenset({'Payment_Method=Credit Card', 'Churned=1', 'Tickets_group=1-2'})",0.6064959400374765,0.146158650843223,0.09431605246720799,0.15550978372811536,1.063979332259456,1.0,0.005671424129438149,1.0110731097941836,0.15281194155366332,0.1432637571157495,0.010951838879819077,0.4004044645136303
"frozenset({'Payment_Method=PayPal', 'Discount_group=11-20', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.10430980637101811,0.7545284197376639,0.08369768894440974,0.8023952095808383,1.0634393464726177,1.0,0.004992975580143735,1.2422349667821249,0.0666021357646912,0.10797743755036261,0.1949993143484025,0.45666118094935954
frozenset({'Discount_group=11-20'}),"frozenset({'Payment_Method=PayPal', 'Churned=1'})",0.6046221111805122,0.24422236102435976,0.15677701436602123,0.259297520661157,1.0617271881803387,1.0,0.009114774845983581,1.0203525167760386,0.14704531007093247,0.22653429602888084,0.019946554197117695,0.45062062733825115
"frozenset({'Gender=Male', 'Spend_group=20-40'})","frozenset({'Discount_group=11-20', 'Churned=1'})",0.301686445971268,0.4778263585259213,0.15302935665209244,0.5072463768115941,1.061570521928578,1.0,0.008875620757014369,1.0597053312268068,0.08305647840531558,0.2442671984047856,0.05634144650162939,0.4137539073600454
frozenset({'Tickets_group=1-2'}),"frozenset({'Gender=Female', 'Churned=1', 'Discount_group=1-10'})",0.5390381011867583,0.15178013741411617,0.0868207370393504,0.16106604866743915,1.0611800161175724,1.0,0.005005459969779968,1.0110687036072068,0.12507067516718318,0.1437435367114788,0.01094752865726811,0.3665412547863945
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Subscription_group=25-36m'})",0.49031855090568394,0.17051842598376016,0.0886945658963148,0.18089171974522295,1.0608338582860877,1.0,0.005086218365239398,1.012664130019826,0.11251208229770773,0.1550218340611354,0.012505755506100846,0.3505191199458715
frozenset({'Activity_group=181-365d'}),"frozenset({'Gender=Female', 'Churned=1', 'Spend_group=20-40'})",0.49031855090568394,0.24984384759525297,0.12991880074953155,0.26496815286624203,1.0605350318471338,1.0,0.007415727443926573,1.0205763945194566,0.11199095022624456,0.2128966223132037,0.020161542663491672,0.392484076433121
"frozenset({'Gender=Male', 'Discount_group=11-20'})","frozenset({'Churned=1', 'Spend_group=40-60'})",0.306683322923173,0.25733916302311055,0.08369768894440974,0.2729124236252546,1.0605164811262928,1.0,0.004776059310214062,1.0214186861502876,0.0823046927524539,0.1742522756827048,0.020969546025258703,0.29907757103592825
"frozenset({'Gender=Male', 'Payment_Method=Credit Card', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.1061836352279825,0.7545284197376639,0.08494690818238601,0.8,1.0602649006622518,1.0,0.004828337691815829,1.2273579013116807,0.06359189378057314,0.10950080515297908,0.1852417302798985,0.45629139072847685
frozenset({'Spend_group=40-60'}),"frozenset({'Gender=Female', 'Discount_group=11-20', 'Churned=1'})",0.3935040599625234,0.2410993129294191,0.10056214865708932,0.25555555555555554,1.0599597006332757,1.0,0.005688590165187982,1.0194188333783922,0.09327004880669862,0.1883040935672515,0.019048925468678538,0.3363270005757052
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Subscription_group=13-24m'})",0.6046221111805122,0.15302935665209244,0.09806371018113678,0.1621900826446281,1.0598625400573451,1.0,0.005538777489553087,1.010934134106997,0.14285426791841463,0.1486742424242424,0.010815871913015905,0.4015032045876202
"frozenset({'Gender=Female', 'Spend_group=20-40'})","frozenset({'Activity_group=181-365d', 'Churned=1'})",0.3048094940662086,0.40224859462835727,0.12991880074953155,0.42622950819672134,1.059617146930048,1.0,0.007309610132018529,1.041795306504863,0.08093164696938292,0.22510822510822512,0.040118539835894335,0.3746054373281743
frozenset({'Spend_group=20-40'}),"frozenset({'Gender=Female', 'Churned=1', 'Payment_Method=Debit Card'})",0.6064959400374765,0.13803872579637727,0.0886945658963148,0.14624098867147273,1.059420012954877,1.0,0.004974639132865513,1.009607234320528,0.14253297563156736,0.1352380952380952,0.009515813668860744,0.3943874626615282
"frozenset({'Region=East', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.146158650843223,0.7545284197376639,0.11680199875078076,0.7991452991452991,1.059132139016245,1.0,0.006521142899054741,1.2221351017316302,0.0653877298741536,0.14900398406374502,0.18175985733237623,0.4769733118243052
frozenset({'Spend_group=20-40'}),"frozenset({'Payment_Method=Credit Card', 'Churned=1', 'Discount_group=11-20'})",0.6064959400374765,0.16239850093691444,0.10430980637101811,0.17198764160659116,1.0590469777390479,1.0,0.005815774884607175,1.011580914913254,0.14168805246649552,0.15695488721804512,0.011448332745825832,0.4071476669571417
